reflector_ip,ip_version,offset,description,country_code,country_name,region,sub_region
102.130.122.114,4,2465,ebasa.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
156.38.154.7,4,600,ecogra.org,ZA,South Africa,Africa,Sub-Saharan Africa
160.124.216.82,4,28,eddiniar.com,ZA,South Africa,Africa,Sub-Saharan Africa
196.40.97.154,4,17,ee.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
129.232.249.114,4,7,ehospice.com,ZA,South Africa,Africa,Sub-Saharan Africa
129.232.138.47,4,23,eisa.org,ZA,South Africa,Africa,Sub-Saharan Africa
196.22.142.60,4,12,eisa.org.za,ZA,South Africa,Africa,Sub-Saharan Africa
160.124.205.144,4,3,elan365.com,ZA,South Africa,Africa,Sub-Saharan Africa
102.219.84.20,4,2,empiredoors.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
102.218.215.9,4,1566,energydynamicsafrica.co.ke,ZA,South Africa,Africa,Sub-Saharan Africa
154.0.171.205,4,13081,enviropaedia.com,ZA,South Africa,Africa,Sub-Saharan Africa
164.160.91.53,4,15,eprop.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
156.38.203.81,4,-18,erasa.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
196.22.132.25,4,12,ergc.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
197.221.12.104,4,62,etoshanationalpark.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
41.185.65.91,4,25,faceadrenalin.com,ZA,South Africa,Africa,Sub-Saharan Africa
197.221.14.16,4,12,fammarais.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
197.221.12.236,4,23,fanews.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
160.124.166.53,4,2,fanghaojj.com,ZA,South Africa,Africa,Sub-Saharan Africa
168.206.82.2,4,5,fangxinyanjing.com,ZA,South Africa,Africa,Sub-Saharan Africa
168.206.155.111,4,36,fanhuijgj.com,ZA,South Africa,Africa,Sub-Saharan Africa
197.221.14.174,4,4,fanrpan.org,ZA,South Africa,Africa,Sub-Saharan Africa
168.206.21.57,4,44,fdjsend.cn,ZA,South Africa,Africa,Sub-Saharan Africa
102.130.127.48,4,49,fedhealth.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
160.119.248.125,4,7,fic.gov.za,ZA,South Africa,Africa,Sub-Saharan Africa
41.76.211.171,4,3,finglobal.com,ZA,South Africa,Africa,Sub-Saharan Africa
139.84.227.107,4,0,fipumj.ac.id,ZA,South Africa,Africa,Sub-Saharan Africa
129.232.251.110,4,4,fitpa.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
156.38.230.37,4,15,fixunix.com,ZA,South Africa,Africa,Sub-Saharan Africa
160.121.25.103,4,24,fj-zs.cn,ZA,South Africa,Africa,Sub-Saharan Africa
160.121.78.49,4,20,fjiij.com,ZA,South Africa,Africa,Sub-Saharan Africa
160.124.216.95,4,4,fjter.com,ZA,South Africa,Africa,Sub-Saharan Africa
160.124.22.197,4,38,flowdancegem.com,ZA,South Africa,Africa,Sub-Saharan Africa
196.22.132.115,4,9,flycemair.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
154.0.175.130,4,15,flymango.africa,ZA,South Africa,Africa,Sub-Saharan Africa
160.121.23.141,4,20,flymodelgroup.com,ZA,South Africa,Africa,Sub-Saharan Africa
160.124.159.98,4,2,fmall360.com,ZA,South Africa,Africa,Sub-Saharan Africa
156.38.212.115,4,-12016,fmm.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
196.22.132.148,4,23,followthetrack.wine,ZA,South Africa,Africa,Sub-Saharan Africa
168.206.212.142,4,4,forest-tea.com,ZA,South Africa,Africa,Sub-Saharan Africa
102.218.215.44,4,668,fortunekenya.com,ZA,South Africa,Africa,Sub-Saharan Africa
196.40.97.218,4,1,franschhoek.org.za,ZA,South Africa,Africa,Sub-Saharan Africa
197.221.2.4,4,12,freemarketfoundation.com,ZA,South Africa,Africa,Sub-Saharan Africa
168.76.104.1,4,19,friv5000.com,ZA,South Africa,Africa,Sub-Saharan Africa
160.119.248.110,4,4,fukashere.edu.ng,ZA,South Africa,Africa,Sub-Saharan Africa
168.206.56.61,4,35,fuliyuehaiwan.com,ZA,South Africa,Africa,Sub-Saharan Africa
197.221.2.31,4,9,futureclimateafrica.org,ZA,South Africa,Africa,Sub-Saharan Africa
197.221.14.5,4,4,fynrestaurant.com,ZA,South Africa,Africa,Sub-Saharan Africa
168.206.40.196,4,21,fyyangzhi2.com,ZA,South Africa,Africa,Sub-Saharan Africa
160.124.166.23,4,0,fz623.com,ZA,South Africa,Africa,Sub-Saharan Africa
168.206.141.233,4,42,fzsqs.com,ZA,South Africa,Africa,Sub-Saharan Africa
155.159.216.200,4,4,gadgetwerehouse.com,ZA,South Africa,Africa,Sub-Saharan Africa
160.121.76.51,4,18,gansulongsheng.com,ZA,South Africa,Africa,Sub-Saharan Africa
168.76.112.35,4,31,gaoming8.cn,ZA,South Africa,Africa,Sub-Saharan Africa
155.159.238.122,4,16,gaoqixin.com,ZA,South Africa,Africa,Sub-Saharan Africa
41.76.109.44,4,9,gauteng.net,ZA,South Africa,Africa,Sub-Saharan Africa
196.22.132.110,4,10,gearburn.com,ZA,South Africa,Africa,Sub-Saharan Africa
129.232.138.141,4,437,genderlinks.org.za,ZA,South Africa,Africa,Sub-Saharan Africa
168.206.56.54,4,38,gkgliz.com,ZA,South Africa,Africa,Sub-Saharan Africa
102.130.123.114,4,579,globalasthmareport.org,ZA,South Africa,Africa,Sub-Saharan Africa
156.38.230.29,4,13,globex360.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
41.203.18.18,4,11,goldrestaurant.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
5.135.78.245,4,14,golfcostaadeje.com,ZA,South Africa,Africa,Sub-Saharan Africa
102.130.117.18,4,1006,golimpopo.com,ZA,South Africa,Africa,Sub-Saharan Africa
41.203.18.15,4,19,gondwanagr.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
155.159.236.111,4,3,gongxwang.com,ZA,South Africa,Africa,Sub-Saharan Africa
41.72.154.202,4,7,goodthingsguy.com,ZA,South Africa,Africa,Sub-Saharan Africa
129.232.136.185,4,90,googlerank.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
139.84.231.57,4,1,goplacesdigital.com,ZA,South Africa,Africa,Sub-Saharan Africa
168.206.13.27,4,1,gpgranite.com,ZA,South Africa,Africa,Sub-Saharan Africa
154.0.162.83,4,6,graduates24.com,ZA,South Africa,Africa,Sub-Saharan Africa
129.232.249.60,4,-1822,greatplainsfoundation.com,ZA,South Africa,Africa,Sub-Saharan Africa
41.203.16.7,4,2,greyhound.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
41.76.109.62,4,0,grootconstantia.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
160.124.141.28,4,4,guangdiantongtg.com,ZA,South Africa,Africa,Sub-Saharan Africa
168.206.56.62,4,34,guanglei1688.com,ZA,South Africa,Africa,Sub-Saharan Africa
168.206.62.47,4,48,guohaojx.com,ZA,South Africa,Africa,Sub-Saharan Africa
41.185.20.194,4,4,guzzle.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
168.206.62.35,4,37,gzganjin.com,ZA,South Africa,Africa,Sub-Saharan Africa
168.206.78.135,4,-6,gzh6666.com,ZA,South Africa,Africa,Sub-Saharan Africa
155.159.65.23,4,8,gzhanyan.com,ZA,South Africa,Africa,Sub-Saharan Africa
160.121.78.40,4,-6,gzqingguan.com,ZA,South Africa,Africa,Sub-Saharan Africa
155.159.239.110,4,-2,gztcsxy.com,ZA,South Africa,Africa,Sub-Saharan Africa
160.124.5.194,4,1,h5links.com,ZA,South Africa,Africa,Sub-Saharan Africa
156.38.203.223,4,0,hadithanswers.com,ZA,South Africa,Africa,Sub-Saharan Africa
160.121.78.38,4,4,haihao1688.com,ZA,South Africa,Africa,Sub-Saharan Africa
160.121.79.60,4,-3,haizhioiltools.com,ZA,South Africa,Africa,Sub-Saharan Africa
160.124.104.25,4,4,hangzhouaijunshengwu.com,ZA,South Africa,Africa,Sub-Saharan Africa
160.124.156.76,4,2,haoyunshuichan.com,ZA,South Africa,Africa,Sub-Saharan Africa
197.221.10.36,4,4,harbourhouse.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
154.0.163.172,4,6,harmonyclinic.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
197.242.67.160,4,11,harvesttable.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
196.40.97.229,4,2,hautehayah.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
197.221.10.44,4,3,haval-gwm.co.mz,ZA,South Africa,Africa,Sub-Saharan Africa
168.76.103.98,4,34,hayryl.com,ZA,South Africa,Africa,Sub-Saharan Africa
160.121.76.57,4,-6,hbchanglan.com,ZA,South Africa,Africa,Sub-Saharan Africa
168.206.62.33,4,36,hbgerun.com,ZA,South Africa,Africa,Sub-Saharan Africa
168.76.103.99,4,18,hbqmjd.com,ZA,South Africa,Africa,Sub-Saharan Africa
160.124.22.198,4,3,hbszdzzyqc.com,ZA,South Africa,Africa,Sub-Saharan Africa
185.151.11.94,4,700,healthnavi.biz,ZA,South Africa,Africa,Sub-Saharan Africa
197.221.10.123,4,9,heartfm.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
160.121.79.61,4,-1,hejishaokao.com,ZA,South Africa,Africa,Sub-Saharan Africa
197.221.2.217,4,9,hellkom.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
102.222.124.10,4,4,hemptons.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
155.159.0.28,4,29,heshanmedia.cn,ZA,South Africa,Africa,Sub-Saharan Africa
160.124.50.113,4,0,heye100.cn,ZA,South Africa,Africa,Sub-Saharan Africa
168.206.56.60,4,37,hfzhenghui.com,ZA,South Africa,Africa,Sub-Saharan Africa
160.121.76.40,4,-1,hjsx88.com,ZA,South Africa,Africa,Sub-Saharan Africa
168.206.214.252,4,0,hkyisen13168.cn,ZA,South Africa,Africa,Sub-Saharan Africa
155.159.97.115,4,9,hljhsx.com,ZA,South Africa,Africa,Sub-Saharan Africa
168.206.213.130,4,4,hljztmy.com,ZA,South Africa,Africa,Sub-Saharan Africa
168.206.62.51,4,32,hmccsb.com,ZA,South Africa,Africa,Sub-Saharan Africa
160.124.107.245,4,0,hnbrth.com,ZA,South Africa,Africa,Sub-Saharan Africa
168.206.61.52,4,33,hndaoju.com,ZA,South Africa,Africa,Sub-Saharan Africa
168.206.60.59,4,34,hnjx6.com,ZA,South Africa,Africa,Sub-Saharan Africa
168.206.61.53,4,36,hnlannuo.com,ZA,South Africa,Africa,Sub-Saharan Africa
168.206.61.50,4,36,hnmidu.com,ZA,South Africa,Africa,Sub-Saharan Africa
129.232.204.194,4,18,home-dzine.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
160.124.155.168,4,41,homeartcn.com,ZA,South Africa,Africa,Sub-Saharan Africa
160.121.79.52,4,-3,hongdu-group.com,ZA,South Africa,Africa,Sub-Saharan Africa
160.124.22.199,4,5,hongxinjindian.com,ZA,South Africa,Africa,Sub-Saharan Africa
41.203.18.229,4,6,housingfinanceafrica.org,ZA,South Africa,Africa,Sub-Saharan Africa
160.124.70.44,4,-1,hrbaron.com,ZA,South Africa,Africa,Sub-Saharan Africa
129.232.157.42,4,15,hrfuture.net,ZA,South Africa,Africa,Sub-Saharan Africa
160.124.26.176,4,2,hrhp77.com,ZA,South Africa,Africa,Sub-Saharan Africa
168.206.82.5,4,7,htbwb.com,ZA,South Africa,Africa,Sub-Saharan Africa
196.22.142.219,4,5,htxt.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
168.76.107.107,4,18,huangjinbie.com,ZA,South Africa,Africa,Sub-Saharan Africa
160.121.76.46,4,-3,huanzhenzhoucheng.com,ZA,South Africa,Africa,Sub-Saharan Africa
197.221.0.122,4,5,hughmasekela.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
160.124.22.200,4,4,huibozhongan.com,ZA,South Africa,Africa,Sub-Saharan Africa
168.206.56.52,4,36,hukumamy.com,ZA,South Africa,Africa,Sub-Saharan Africa
102.222.124.11,4,3,humanstoryboard.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
160.124.22.201,4,4,huoangonline.com,ZA,South Africa,Africa,Sub-Saharan Africa
168.76.78.40,4,11,huodongzaixian.com,ZA,South Africa,Africa,Sub-Saharan Africa
155.159.236.117,4,-4,huolien.com,ZA,South Africa,Africa,Sub-Saharan Africa
160.124.166.52,4,0,hzjinjin.com,ZA,South Africa,Africa,Sub-Saharan Africa
160.121.76.47,4,-4,hzsaicheng.com,ZA,South Africa,Africa,Sub-Saharan Africa
168.206.63.33,4,32,hztanghuang.com,ZA,South Africa,Africa,Sub-Saharan Africa
155.159.238.115,4,-5,hzw68.com,ZA,South Africa,Africa,Sub-Saharan Africa
129.232.136.84,4,21,iabsa.net,ZA,South Africa,Africa,Sub-Saharan Africa
41.203.18.34,4,5,iassa.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
156.38.230.51,4,37,icc.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
168.76.30.176,4,65,icfcoach.cn,ZA,South Africa,Africa,Sub-Saharan Africa
102.220.86.228,4,8,ichikowitzfoundation.com,ZA,South Africa,Africa,Sub-Saharan Africa
102.130.117.20,4,1869,icimodels.com,ZA,South Africa,Africa,Sub-Saharan Africa
196.22.132.226,4,17,idc.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
41.185.8.232,4,7,ijr.org.za,ZA,South Africa,Africa,Sub-Saharan Africa
129.232.249.211,4,10,inafricaandbeyond.com,ZA,South Africa,Africa,Sub-Saharan Africa
5.135.78.247,4,32,ined21.com,ZA,South Africa,Africa,Sub-Saharan Africa
165.73.84.117,4,29,inforegulator.org.za,ZA,South Africa,Africa,Sub-Saharan Africa
129.232.138.113,4,12,insideguide.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
197.221.2.51,4,33,intergate-immigration.com,ZA,South Africa,Africa,Sub-Saharan Africa
196.22.142.247,4,31,invasives.org.za,ZA,South Africa,Africa,Sub-Saharan Africa
160.119.250.161,4,12,iperqueno.info,ZA,South Africa,Africa,Sub-Saharan Africa
41.185.80.106,4,-1,irba.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
196.22.142.157,4,6,isasa.org,ZA,South Africa,Africa,Sub-Saharan Africa
168.206.159.244,4,30,itinsoft.com,ZA,South Africa,Africa,Sub-Saharan Africa
197.242.65.21,4,2,itnewsafrica.com,ZA,South Africa,Africa,Sub-Saharan Africa
160.121.34.116,4,11,itsitiomail.com,ZA,South Africa,Africa,Sub-Saharan Africa
168.76.102.126,4,18,ivorybrites.com,ZA,South Africa,Africa,Sub-Saharan Africa
129.232.136.133,4,8,iziko.org.za,ZA,South Africa,Africa,Sub-Saharan Africa
129.232.233.226,4,4,jacana.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
156.38.218.178,4,2,jackpotpredictions.com.ng,ZA,South Africa,Africa,Sub-Saharan Africa
168.206.215.229,4,4,jdmyl.com,ZA,South Africa,Africa,Sub-Saharan Africa
160.124.22.202,4,3,jianji168.com,ZA,South Africa,Africa,Sub-Saharan Africa
155.159.237.118,4,-3,jianqiaonangzhong.com,ZA,South Africa,Africa,Sub-Saharan Africa
160.121.45.135,4,8,jianqiaoxinli.com,ZA,South Africa,Africa,Sub-Saharan Africa
160.124.22.203,4,3,jianzhengmingxing.com,ZA,South Africa,Africa,Sub-Saharan Africa
160.124.22.204,4,6,jiaoyijiaocheng.com,ZA,South Africa,Africa,Sub-Saharan Africa
155.159.237.97,4,1,jiefengkeji.com,ZA,South Africa,Africa,Sub-Saharan Africa
160.121.76.50,4,-4,jinanjxyy.com,ZA,South Africa,Africa,Sub-Saharan Africa
155.159.236.105,4,-2,jinghaihuanyu.com,ZA,South Africa,Africa,Sub-Saharan Africa
168.206.62.41,4,35,jingwei111.com,ZA,South Africa,Africa,Sub-Saharan Africa
168.206.82.26,4,2,jinzhanginfo.com,ZA,South Africa,Africa,Sub-Saharan Africa
160.124.22.205,4,4,jisutaoke.com,ZA,South Africa,Africa,Sub-Saharan Africa
168.206.189.41,4,9,jiuzxw.com,ZA,South Africa,Africa,Sub-Saharan Africa
168.206.78.29,4,4,jj91y.com,ZA,South Africa,Africa,Sub-Saharan Africa
160.124.6.175,4,4,jkx886.com,ZA,South Africa,Africa,Sub-Saharan Africa
168.206.60.34,4,34,jldongdaluye.com,ZA,South Africa,Africa,Sub-Saharan Africa
156.38.203.43,4,16,joburg.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
197.221.14.106,4,4,joesbeerhouse.com,ZA,South Africa,Africa,Sub-Saharan Africa
197.221.14.29,4,5,johnnyclegg.com,ZA,South Africa,Africa,Sub-Saharan Africa
168.76.119.61,4,29,joigdhso.com,ZA,South Africa,Africa,Sub-Saharan Africa
168.76.112.34,4,34,joigdhso.com,ZA,South Africa,Africa,Sub-Saharan Africa
164.160.91.11,4,7,jordanwines.com,ZA,South Africa,Africa,Sub-Saharan Africa
160.121.76.38,4,-1,jpinchina.com,ZA,South Africa,Africa,Sub-Saharan Africa
168.206.61.62,4,33,jshuainai.com,ZA,South Africa,Africa,Sub-Saharan Africa
168.206.26.132,4,19,jsjsdy.com,ZA,South Africa,Africa,Sub-Saharan Africa
168.206.152.176,4,37,jssgjt.com,ZA,South Africa,Africa,Sub-Saharan Africa
155.159.101.126,4,8,jssjdesign.com,ZA,South Africa,Africa,Sub-Saharan Africa
160.121.98.179,4,5,jssxnjy.com,ZA,South Africa,Africa,Sub-Saharan Africa
160.121.76.58,4,-7,jsxyml.com,ZA,South Africa,Africa,Sub-Saharan Africa
168.76.30.179,4,31,jsydsh.com,ZA,South Africa,Africa,Sub-Saharan Africa
160.121.20.139,4,19,jszcws.com,ZA,South Africa,Africa,Sub-Saharan Africa
155.159.238.113,4,-2,juhui361.com,ZA,South Africa,Africa,Sub-Saharan Africa
160.124.22.206,4,9,jumeiyoujiang.com,ZA,South Africa,Africa,Sub-Saharan Africa
168.206.214.241,4,2,junengjinshu.com,ZA,South Africa,Africa,Sub-Saharan Africa
160.124.155.169,4,5,junzhang888.com,ZA,South Africa,Africa,Sub-Saharan Africa
197.221.2.38,4,4,jusben.com,ZA,South Africa,Africa,Sub-Saharan Africa
20.87.26.103,4,-8,juta.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
160.124.156.67,4,-1,jwdjy.com,ZA,South Africa,Africa,Sub-Saharan Africa
160.121.78.54,4,-4,jxgfwh01.com,ZA,South Africa,Africa,Sub-Saharan Africa
160.124.163.213,4,-1,jxhong.com,ZA,South Africa,Africa,Sub-Saharan Africa
168.206.136.141,4,4883,jxmjgcp.com,ZA,South Africa,Africa,Sub-Saharan Africa
160.124.22.207,4,5,jy10hb.com,ZA,South Africa,Africa,Sub-Saharan Africa
155.159.135.76,4,5,jyffff.com,ZA,South Africa,Africa,Sub-Saharan Africa
168.206.212.246,4,0,jyjunwei.com,ZA,South Africa,Africa,Sub-Saharan Africa
102.222.124.15,4,4,k53rsa.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
160.121.10.36,4,17,kaifengbaojie.com,ZA,South Africa,Africa,Sub-Saharan Africa
160.124.22.208,4,2,kaiweihua08.com,ZA,South Africa,Africa,Sub-Saharan Africa
164.160.91.35,4,2,kangaroomothercare.com,ZA,South Africa,Africa,Sub-Saharan Africa
156.38.203.62,4,6,kanonkop.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
102.130.114.179,4,1071,katokenya.org,ZA,South Africa,Africa,Sub-Saharan Africa
129.232.138.73,4,9,kavangozambezi.org,ZA,South Africa,Africa,Sub-Saharan Africa
197.242.156.176,4,11,kayafm.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
154.0.160.172,4,6,kdconsulting.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
160.121.76.56,4,-6,keduwu.com,ZA,South Africa,Africa,Sub-Saharan Africa
168.206.212.236,4,0,kjjcc.com,ZA,South Africa,Africa,Sub-Saharan Africa
155.159.238.114,4,-3,klarmor.com,ZA,South Africa,Africa,Sub-Saharan Africa
196.22.132.19,4,9,kleinconstantia.com,ZA,South Africa,Africa,Sub-Saharan Africa
41.222.53.178,4,151,kleinezalze.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
168.206.157.119,4,19,kmzhiqing.com,ZA,South Africa,Africa,Sub-Saharan Africa
160.119.248.129,4,24,knightnet.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
197.221.10.220,4,26,knysnaelephantpark.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
160.124.214.121,4,32,kobebasketballshoes.net,ZA,South Africa,Africa,Sub-Saharan Africa
160.124.18.135,4,11,konglongboss.com,ZA,South Africa,Africa,Sub-Saharan Africa
102.130.112.66,4,2370,kragdag.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
156.38.203.80,4,7,krier.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
168.206.155.110,4,18,ks-wsm.com,ZA,South Africa,Africa,Sub-Saharan Africa
129.232.251.55,4,5,ktechs.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
155.159.128.199,4,10,kuaiden.com,ZA,South Africa,Africa,Sub-Saharan Africa
160.124.243.154,4,9,kuaikedapanji.com,ZA,South Africa,Africa,Sub-Saharan Africa
160.124.22.209,4,4,kuajinghome.com,ZA,South Africa,Africa,Sub-Saharan Africa
168.206.237.97,4,69,kunmingbz168.com,ZA,South Africa,Africa,Sub-Saharan Africa
160.124.243.145,4,3,kuntaiyuanhuanbao.com,ZA,South Africa,Africa,Sub-Saharan Africa
154.0.166.115,4,3,kusa.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
155.159.193.38,4,21,kyaqm.cn,ZA,South Africa,Africa,Sub-Saharan Africa
160.124.72.36,4,-7,kyhuanbao.com,ZA,South Africa,Africa,Sub-Saharan Africa
160.124.104.23,4,3,kym818.com,ZA,South Africa,Africa,Sub-Saharan Africa
41.204.202.41,4,5,laatwaaipapagaai.org,ZA,South Africa,Africa,Sub-Saharan Africa
129.232.249.137,4,4,lacolombe.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
197.221.0.24,4,15,landcruiserclub.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
160.124.166.49,4,2,lanrenyan.com,ZA,South Africa,Africa,Sub-Saharan Africa
160.121.76.48,4,-7,laoyezhi.com,ZA,South Africa,Africa,Sub-Saharan Africa
196.22.142.170,4,4,lapetiteferme.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
156.38.230.7,4,8,laptoponline.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
197.189.232.186,4,9,laurenbeukes.com,ZA,South Africa,Africa,Sub-Saharan Africa
196.41.123.53,4,1051395,law.za,ZA,South Africa,Africa,Sub-Saharan Africa
164.160.89.50,4,2,lc4.epublish.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
41.185.8.155,4,7,leaptraining.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
156.38.203.147,4,10,leeucollection.com,ZA,South Africa,Africa,Sub-Saharan Africa
209.203.41.6,4,29,legacyhotels.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
156.38.203.130,4,12,legal-aid.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
41.76.108.147,4,-2,legalwise.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
168.206.81.2,4,6,leichengshizhuang.com,ZA,South Africa,Africa,Sub-Saharan Africa
168.206.80.25,4,40,leiermedical.com,ZA,South Africa,Africa,Sub-Saharan Africa
197.242.148.255,4,2,lestimes.com,ZA,South Africa,Africa,Sub-Saharan Africa
168.76.107.108,4,32,lianghaotb.com,ZA,South Africa,Africa,Sub-Saharan Africa
154.0.167.88,4,1124,lifeaftermatric.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
168.206.62.40,4,37,linquanzhongxin.com,ZA,South Africa,Africa,Sub-Saharan Africa
102.22.80.182,4,139,lionsands.com,ZA,South Africa,Africa,Sub-Saharan Africa
168.206.212.141,4,19,ljhn365.com,ZA,South Africa,Africa,Sub-Saharan Africa
160.121.76.41,4,-2,llhflv.com,ZA,South Africa,Africa,Sub-Saharan Africa
160.124.104.21,4,0,lngwpmh.com,ZA,South Africa,Africa,Sub-Saharan Africa
155.159.133.74,4,7,longchenw.com,ZA,South Africa,Africa,Sub-Saharan Africa
168.206.58.35,4,43,longkangsm.com,ZA,South Africa,Africa,Sub-Saharan Africa
160.121.79.46,4,11,longxunkj.com,ZA,South Africa,Africa,Sub-Saharan Africa
41.203.18.210,4,10,lrc.org.za,ZA,South Africa,Africa,Sub-Saharan Africa
160.124.22.210,4,4,lskuanmao.com,ZA,South Africa,Africa,Sub-Saharan Africa
168.206.56.55,4,41,luyuhzp.com,ZA,South Africa,Africa,Sub-Saharan Africa
168.206.60.60,4,36,lvyongzhuoeshop.com,ZA,South Africa,Africa,Sub-Saharan Africa
168.206.60.51,4,34,lxfspf.com,ZA,South Africa,Africa,Sub-Saharan Africa
168.206.80.11,4,8,lxjr019.com,ZA,South Africa,Africa,Sub-Saharan Africa
160.124.166.31,4,0,lygfydj.com,ZA,South Africa,Africa,Sub-Saharan Africa
168.206.56.38,4,34,lyksks.com,ZA,South Africa,Africa,Sub-Saharan Africa
160.121.79.45,4,-7,lyzbchina.com,ZA,South Africa,Africa,Sub-Saharan Africa
155.159.236.113,4,-3,lzxuyi.com,ZA,South Africa,Africa,Sub-Saharan Africa
102.221.51.84,4,22,m2engineering.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
168.206.78.30,4,2,m3-pro.com,ZA,South Africa,Africa,Sub-Saharan Africa
160.124.159.90,4,1,madeindna.com,ZA,South Africa,Africa,Sub-Saharan Africa
102.221.51.103,4,2,mafokosecurity.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
168.206.40.193,4,27,maiadorable.com,ZA,South Africa,Africa,Sub-Saharan Africa
160.124.48.246,4,12,maibiaozhi.com,ZA,South Africa,Africa,Sub-Saharan Africa
168.206.78.28,4,3,maiyaoshi.com,ZA,South Africa,Africa,Sub-Saharan Africa
168.206.6.36,4,7,makeknowing.com,ZA,South Africa,Africa,Sub-Saharan Africa
154.0.167.73,4,1193,makena.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
129.232.249.104,4,5,malamala.com,ZA,South Africa,Africa,Sub-Saharan Africa
129.232.138.244,4,61,mandelahouse.com,ZA,South Africa,Africa,Sub-Saharan Africa
41.204.202.49,4,63,markettheatre.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
5.135.78.100,4,6,martimotos.com,ZA,South Africa,Africa,Sub-Saharan Africa
41.216.184.184,4,-5,maskenzone.com,ZA,South Africa,Africa,Sub-Saharan Africa
197.155.21.78,4,1,mastodon.africa,ZA,South Africa,Africa,Sub-Saharan Africa
160.124.22.211,4,18,mbkj8.com,ZA,South Africa,Africa,Sub-Saharan Africa
41.149.77.202,4,5830,mcdonalds.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
196.22.132.6,4,7,mcidirecthire.com,ZA,South Africa,Africa,Sub-Saharan Africa
168.76.111.66,4,57,mecoproduct.com,ZA,South Africa,Africa,Sub-Saharan Africa
41.185.65.213,4,81,mediamonitoringafrica.org,ZA,South Africa,Africa,Sub-Saharan Africa
41.180.70.131,4,28,mediaupdate.co.za,ZA,South Africa,Africa,Sub-Saharan Africa
41.204.198.10,4,69,medpages.info,ZA,South Africa,Africa,Sub-Saharan Africa
160.121.58.157,4,88,meijindao.com,ZA,South Africa,Africa,Sub-Saharan Africa
160.124.72.246,4,1,meilvled.com,ZA,South Africa,Africa,Sub-Saharan Africa
